labelID,imageID,intensity,node_type,image_type,0_adjust_error,0_confirm_error,0_hand_error,1_adjust_error,1_confirm_error,1_hand_error,2_adjust_error,2_confirm_error,2_hand_error,3_adjust_error,3_confirm_error,3_hand_error,4_adjust_error,4_confirm_error,4_hand_error,5_adjust_error,5_confirm_error,5_hand_error,6_adjust_error,6_confirm_error,6_hand_error,7_adjust_error,7_confirm_error,7_hand_error,8_adjust_error,8_confirm_error,8_hand_error,9_adjust_error,9_confirm_error,9_hand_error,0_adjust_time,0_confirm_time,0_hand_time,1_adjust_time,1_confirm_time,1_hand_time,2_adjust_time,2_confirm_time,2_hand_time,3_adjust_time,3_confirm_time,3_hand_time,4_adjust_time,4_confirm_time,4_hand_time,5_adjust_time,5_confirm_time,5_hand_time,6_adjust_time,6_confirm_time,6_hand_time,7_adjust_time,7_confirm_time,7_hand_time,8_adjust_time,8_confirm_time,8_hand_time,9_adjust_time,9_confirm_time,9_hand_time
27,2,151,branch,human,2.2577989835235552,2.4276770218989694,1.0476909133900132,1.4483287782820584,2.0242668425877057,3.3005477913001426,2.4276770218989694,5.735295609003624,1.3191478438156405,2.4276770218989694,2.4276770218989694,2.2577989835235552,1.0476909133900132,2.4276770218989694,2.4276770218989694,2.078629516970846,2.8456381094580525,2.4276770218989694,2.0242668425877057,3.6190684229508565,4.134931226755773,1.4483287782820584,2.4058404660836437,1.376087105766292,1.0476909133900132,2.143553077565736,4.346678700186644,1.376087105766292,5.108586521729861,3.7274140798489572,1.9019287109375,2.014202880859375,2.164654541015625,5.36951904296875,2.31287841796875,9.7078369140625,2.966259765625,3.932080078125,1.90308837890625,1.966900634765625,1.9162109375,7.497540283203125,1.30152587890625,1.8489959716796875,2.75050048828125,2.13251953125,1.74122314453125,2.682293701171875,4.67933349609375,2.398785400390625,3.12440185546875,1.65052490234375,2.283690088445491,1.5945556640625,4.39783935546875,1.61622314453125,2.66590576171875,1.7329833984375,2.4144256591796873,5.72022705078125
28,2,47,leaf,human,0.6328125,2.752174211532584,0.625,2.2459952424050793,1.0220052000387523,2.2459952424050793,1.4298582548302647,6.50473554209979,3.0159488168112203,0.6328125,0.625,0.6328125,1.8828125,0.6328125,0.6328125,1.4298582548302647,3.0159488168112203,5.505595741848129,1.0220052000387523,7.04921316531143,6.685163143110271,1.9923300072965908,2.34403705902443,0.2109375,1.0220052000387523,4.210817241107431,1.3681754295777928,1.0220052000387523,1.7595304105428244,1.0220052000387523,1.61622314453125,2.967938232421875,3.05213623046875,5.46156005859375,4.0659912109375,6.76875,3.01630859375,2.416241455078125,3.232861328125,1.8560302734375,1.632366943359375,5.484783935546875,2.249310302734375,2.733349609375,1.5830810546875,2.450054931640625,2.699871826171875,3.75745849609375,2.497479248046875,2.091717529296875,4.867626953125,1.565350341796875,1.300701904296875,2.016796875,2.5994384765625,1.447003173828125,3.51392822265625,4.8093994140625,2.2670257568359373,4.41602783203125
29,2,42,branch,human,2.0001373243870657,0.0234375,2.0001373243870657,2.8853520318422587,7.439223145975997,2.8853520318422587,1.213530489934225,1.5724682031761406,0.8950042212789242,0.0234375,2.0001373243870657,0.0234375,2.0001373243870657,3.105092842814849,2.0001373243870657,1.5724682031761406,0.5854596985156988,2.8882591669767104,1.5724682031761406,2.079725065400773,2.8853520318422587,2.8853520318422587,1.9453125,1.5724682031761406,1.5724682031761406,6.30747498787401,4.042529037078769,2.3076516954809816,1.213530489934225,2.339370909026613,2.601727294921875,2.8660247802734373,2.549969482421875,3.516644287109375,3.799755859375,6.5158203125,3.51923828125,1.56458740234375,2.868359375,2.59833984375,3.6975677490234373,5.1553466796875,3.0352752685546873,1.61707763671875,3.043255615234375,5.218548583984375,1.832623291015625,3.531170654296875,2.580975341796875,2.3997314453125,2.11646728515625,2.4732177734375,2.969158935546875,2.11707763671875,1.94947509765625,2.308087158203125,7.13258056640625,4.883984375,3.448712158203125,2.95948486328125
30,3,51,leaf,human,3.829400297778361,1.311121398214956,3.829400297778361,1.6508054674631563,3.652831221892532,2.9000690320447546,0.7725732881412526,1.5525464214074245,3.2749288070744758,2.673028351216322,3.829400297778361,4.7578125,2.673028351216322,4.7578125,4.7578125,3.118518669401588,5.264006917921272,7.439101888987693,2.392730384185868,6.762038057524244,3.118518669401588,3.2749288070744758,3.0676375911481135,2.346425841624523,0.640625,3.118518669401588,1.3134529650528983,0.7755505240709937,1.5525464214074245,3.2212442576444573,2.379986572265625,2.015576171875,1.846234130859375,6.399578857421875,3.360950843655333,11.033154296875,1.782666015625,2.583233642578125,2.89942626953125,2.53175048828125,1.6348846435546875,5.47236328125,2.018353271484375,1.8177001953125,2.267010498046875,5.08466796875,5.901287841796875,2.172711181640625,1.3997314453125,3.416424560546875,4.7075927734375,2.69996337890625,1.32197265625,2.21839599609375,4.398358154296875,2.71357421875,2.533154296875,4.2337158203125,2.1500518798828123,5.98145751953125
31,3,138,branch,human,2.0907744714877787,4.112789693444098,4.112789693444098,2.0775962673243327,2.3057333432120894,2.3057333432120894,1.312236499764167,2.3057333432120894,0.87178880194665,0.609375,4.112789693444098,0.609375,0.609375,4.112789693444098,4.112789693444098,2.0775962673243327,1.1473474844178637,7.295323208923389,2.3057333432120894,7.295323208923389,2.3057333432120894,2.3057333432120894,2.3057333432120894,2.883817998764832,2.3057333432120894,2.4216355728425056,3.052278861768695,0.7460895476569647,0.7393604590586733,2.3057333432120894,1.316204833984375,2.885845947265625,3.618206787109375,5.839764404296875,1.314984130859375,4.221630859375,2.4866991447679934,2.697216796875,2.08277587890625,2.264569091796875,1.9323394775390625,5.00013427734375,1.90028076171875,1.76148681640625,3.907086181640625,4.513653564453125,3.383221435546875,7.012646484375,1.949169921875,2.268170166015625,1.63258056640625,1.39954833984375,2.721844482421875,2.0001953125,3.7827880859375,5.27808837890625,4.01630859375,2.46668701171875,1.9148681640625,3.65833740234375
32,3,127,branch,human,1.5656998485102436,1.5656998485102436,1.5656998485102436,2.612181438167198,2.71875,2.71875,2.71875,2.896826118789321,1.5825471766763384,1.5656998485102436,1.5656998485102436,1.5656998485102436,1.5656998485102436,1.5656998485102436,1.5656998485102436,1.5825471766763384,3.021507961695775,6.424738466453775,2.896826118789321,6.536971365158811,2.71875,2.71875,2.71875,2.71875,2.71875,5.083250828863328,2.0089803717918358,2.3461576175539123,0.12085166261620373,2.71875,2.0003173828125,3.805218505859375,1.400067138671875,7.486431884765625,4.43525390625,6.275341796875,2.11781005859375,2.38349609375,1.86561279296875,1.516766357421875,1.8660858154296875,2.42103271484375,1.685040283203125,1.7147186279296875,5.865673828125,3.26661376953125,2.36756591796875,7.0890625,1.83515625,3.108197021484375,4.3479736328125,2.1333740234375,2.082379150390625,1.727978515625,2.752117919921875,1.365673828125,1.8003662109375,2.68568115234375,1.56763916015625,12.778271484375
33,3,139,branch,human,2.3057333432120894,2.3057333432120894,2.3057333432120894,2.3273514864339355,6.470452863123744,1.5399148972021148,0.609375,3.261997087674972,2.404029515242325,2.3057333432120894,2.3057333432120894,1.1473474844178637,2.3057333432120894,2.3057333432120894,3.140751318977077,2.3273514864339355,3.9342338437528284,4.112789693444098,2.0907744714877787,6.75578455843583,4.681350132440427,0.609375,6.529978943304489,1.6671406389852808,1.1710413701594833,4.7869655380522635,1.6671406389852808,0.609375,5.988886395141107,1.3339257513655887,1.765850830078125,1.966015625,3.637066650390625,3.864483642578125,1.900006103515625,3.95869140625,2.7190673828125,3.96326904296875,3.031689453125,1.516888427734375,3.05030517578125,6.282666015625,2.032879638671875,1.8683441162109375,5.54945068359375,2.252362060546875,2.8108642578125,5.701123046875,2.87183837890625,2.2833984375,8.135205078125,1.966259765625,1.449200439453125,2.01636962890625,8.4429443359375,4.4148681640625,2.86744384765625,2.35047607421875,7.7759521484375,4.645458984375
34,3,254,branch,human,1.4147529391756888,3.4801684248933986,2.0844007682065366,1.0036858342660067,5.38585046709489,1.0036858342660067,1.0036858342660067,2.829732364359967,1.0036858342660067,2.0844007682065366,3.4801684248933986,2.0844007682065366,1.4147529391756888,3.4801684248933986,2.027701226913127,5.8206448992902295,7.1278361582509255,9.935021433238393,0.0859375,3.163445155823987,1.0036858342660067,2.237718761128451,3.163445155823987,3.163445155823987,4.000923050235564,5.38585046709489,2.1349344310215876,1.0036858342660067,6.0410354673251945,1.0036858342660067,1.349591064453125,1.698895263671875,1.842724609375,3.2031982421875,5.168988037109375,11.2251708984375,2.2349365234375,1.701123046875,5.43433837890625,2.29920654296875,2.5492828369140623,3.92799072265625,2.867474365234375,1.4158294677734375,2.033856201171875,3.033001708984375,9.565045166015626,9.37745361328125,1.594525146484375,1.6677978515625,4.7288330078125,3.86646728515625,2.282666015625,3.59351806640625,1.716961669921875,1.798291015625,3.83131103515625,3.4837158203125,3.982098388671875,5.890576171875
35,3,187,branch,human,1.1397685140523053,3.646789309190346,1.1397685140523053,2.2364091483684843,4.371678426602876,5.831082736414074,1.0007626486366534,3.689501078379841,2.828696851715689,1.1397685140523053,3.0494380245587873,1.1397685140523053,1.1397685140523053,3.646789309190346,3.646789309190346,1.0007626486366534,4.727020897193072,6.192311891571677,1.0007626486366534,5.229218542239366,2.828696851715689,2.2364091483684843,4.702294361864748,0.8545841657728062,1.380599767837694,6.0092904960257165,1.0007626486366534,2.6667531317362316,3.8873605782876637,1.4147529391756888,3.596051025390625,1.53236083984375,2.182659912109375,4.06751708984375,6.033673095703125,4.1326416015625,2.994580078125,1.71558837890625,7.56446533203125,1.584698486328125,1.4652374267578125,4.25635986328125,3.3654296875,1.402874755859375,3.31519775390625,1.6154296875,3.13367919921875,6.67139892578125,3.332196044921875,1.572491455078125,4.40943603515625,1.331005859375,1.583355712890625,1.56519775390625,1.88404541015625,1.41590576171875,3.572705078125,1.816357421875,2.747998046875,3.3498046875
36,3,90,branch,human,0.999339204355266,3.024164156863223,2.0440104000775046,2.405044848366918,3.633912803800471,1.7548934095569024,1.0978716981619483,0.453125,2.8644933697994484,2.0440104000775046,2.8597165096605295,2.8597165096605295,2.0440104000775046,4.491990484810159,2.4993923529058897,1.7548934095569024,3.7453420179757018,2.758234870478745,1.7548934095569024,9.444856921395104,1.0390625,2.253808083867446,1.7548934095569024,1.0978716981619483,1.7548934095569024,1.4420994691442923,1.4850327490075765,1.0978716981619483,3.061751081881911,3.569089838756412,2.5852783203125,1.34901123046875,1.366436767578125,6.03223876953125,4.272198486328125,7.894482421875,2.2666748046875,2.832135009765625,3.79945068359375,4.1326416015625,1.80006103515625,4.516644287109375,1.905926513671875,1.9672821044921875,2.21162109375,5.259136962890625,3.56806640625,2.049267578125,2.06702880859375,2.949261474609375,4.265576171875,1.88306884765625,4.4300048828125,2.31739501953125,2.716015625,1.66688232421875,1.4173095703125,3.2254150390625,2.5944188936792245,4.3162353515625
37,3,233,branch,human,1.0036858342660067,2.64150318237552,1.0036858342660067,1.4757975862647967,2.4993923529058897,1.085347186675766,2.275517197391617,3.024164156863223,3.3231585888897115,1.0036858342660067,1.0036858342660067,2.64150318237552,2.64150318237552,2.64150318237552,1.0036858342660067,1.4757975862647967,4.491990484810159,7.627449017569702,2.275517197391617,5.446433259841366,3.6301485528315505,0.07980848342368141,3.6301485528315505,2.275517197391617,2.8597165096605295,0.10670910077341844,1.4757975862647967,3.8165961601930065,1.085347186675766,3.761059537903681,2.64735107421875,2.232159423828125,2.030987548828125,3.3338134765625,5.6900146484375,9.3693359375,2.482861328125,1.83375244140625,1.418896484375,3.102886962890625,2.7734039306640623,2.730206298828125,4.19874267578125,1.3838623046875,3.237957763671875,3.280987548828125,5.212353515625,4.81446533203125,2.183087158203125,1.866986083984375,8.653759765625,1.85718994140625,3.509259033203125,2.184521484375,1.4832275390625,2.651318359375,3.65009765625,6.331494140625,2.300518798828125,4.13367919921875
38,3,152,branch,human,1.4850327490075765,1.4850327490075765,1.4850327490075765,1.0051442391051395,1.0051442391051395,1.0051442391051395,2.4359470213091665,3.942085623435899,2.4359470213091665,1.4850327490075765,1.4850327490075765,1.4850327490075765,1.4850327490075765,1.4850327490075765,1.4850327490075765,0.1015625,5.150049538975936,1.0051442391051395,0.1015625,2.7459131564017096,1.0051442391051395,0.1015625,1.7128449698162995,1.0051442391051395,0.1015625,1.0051442391051395,3.306635433582753,1.0051442391051395,6.597197151359526,3.5411917573749094,1.901287841796875,2.267620849609375,3.46204833984375,3.96351318359375,2.143780517578125,10.4611328125,2.5674560546875,2.13221435546875,3.417919921875,2.2013671875,1.4925811767578125,3.450238037109375,1.599285888671875,1.7498291015625,3.282635498046875,4.304608154296875,9.776165771484376,7.0392578125,2.246380615234375,2.966839599609375,2.4668701171875,1.67469482421875,1.896527099609375,2.4488037109375,1.99207763671875,2.57557373046875,2.40089111328125,4.06654052734375,2.09913330078125,3.78345947265625
39,3,61,branch,human,2.7459131564017096,2.7459131564017096,1.0051442391051395,2.2391366439224405,0.21150317869679114,2.5671166492049013,1.4190605731103412,1.006843041469846,2.8308537422756848,1.0051442391051395,1.0051442391051395,2.6332181623680557,2.7459131564017096,2.7459131564017096,2.6332181623680557,2.8308537422756848,2.8308537422756848,2.8308537422756848,0.1171875,1.577491391856121,1.4190605731103412,1.006843041469846,1.7199149415375103,2.625,2.003430285823854,0.1171875,3.8588372601082828,0.1171875,0.3816590869873693,0.1171875,2.582928466796875,1.60010986328125,2.632427978515625,5.12012939453125,5.40125732421875,5.5723388671875,1.366162109375,1.66724853515625,3.200390625,1.88331298828125,5.117474365234375,5.42615966796875,2.166058349609375,2.1661041259765623,3.52784423828125,3.882855224609375,11.2864501953125,5.4109619140625,4.079541015625,1.3980224609375,2.16627197265625,1.74000244140625,1.94910888671875,1.82081298828125,2.1262939453125,2.6826904296875,2.60096435546875,4.850048828125,1.999188232421875,3.8162353515625
40,4,61,branch,human,1.4246196038328969,1.4246196038328969,3.1669450604052165,1.0121334212938529,1.4228190547290263,1.0121334212938529,1.0121334212938529,1.4228190547290263,1.4228190547290263,1.4246196038328969,1.4246196038328969,1.8316772379178188,1.4246196038328969,1.4246196038328969,1.5314496638759891,1.0121334212938529,2.241520480053662,1.0121334212938529,1.8416467081544847,2.482606414119033,6.999877928623113,1.546500112400982,1.4228190547290263,2.495320327163679,1.0121334212938529,1.0121334212938529,0.15625,1.4228190547290263,1.0121334212938529,0.15625,2.05384521484375,3.024395751953125,1.61829833984375,3.66895751953125,7.284405517578125,3.8179443359375,2.03193359375,2.7873046875,4.4522216796875,3.018353271484375,1.93323974609375,4.09620361328125,2.36512451171875,1.7996490478515625,2.209393310546875,1.31446533203125,3.5000732421875,13.3208740234375,4.71510009765625,2.11597900390625,2.1990478515625,1.667431640625,2.000164794921875,1.78553466796875,1.382763671875,5.72041015625,2.833203125,2.4717529296875,2.667767333984375,2.765576171875
41,4,242,branch,human,2.287929006902312,2.287929006902312,2.287929006902312,0.4609375,3.6371362038869264,2.8685814901489204,1.1011191483696259,2.1830311495716224,1.6630168369562588,2.287929006902312,2.287929006902312,2.287929006902312,2.287929006902312,2.287929006902312,0.2908157067271304,3.441743975454145,3.49696436436304,7.919966892920094,2.8685814901489204,4.7518756576350984,1.6630168369562588,1.6630168369562588,3.1956945065050024,2.2830819912798246,1.6630168369562588,3.189044575839347,2.2866481508148557,1.6630168369562588,2.1830311495716224,1.1511310704688427,2.06678466796875,1.516461181640625,2.69825439453125,6.2913330078125,4.17921142578125,2.8194091796875,2.4329345703125,1.36585693359375,2.4837158203125,2.283489990234375,1.5493896484375,4.16383056640625,3.181256103515625,2.4465911865234373,1.301373291015625,2.234051513671875,2.599713134765625,9.48896484375,4.7017333984375,1.34876708984375,7.444287109375,4.25953369140625,3.476605224609375,1.9317138671875,3.065380859375,4.01331787109375,2.899609375,3.51844482421875,3.747509765625,6.396923828125
42,4,54,branch,human,1.49486425491581,1.49486425491581,1.49486425491581,2.8346458835551664,2.6223807617178636,2.243928983982392,2.6223807617178636,2.7474362656832394,1.079369752448159,1.49486425491581,1.49486425491581,1.49486425491581,1.49486425491581,1.49486425491581,1.49486425491581,4.180293472428102,7.629581263339833,2.900280600082173,2.0087850271137153,4.474415224603376,4.015418365236897,2.0087850271137153,4.413032235960326,3.0184755335933104,3.434922081934687,4.888207078102273,2.243928983982392,2.0087850271137153,2.5773019856101627,2.7147063896370014,1.899395751953125,1.73121337890625,3.261212158203125,4.51649169921875,3.4766357421875,11.0322998046875,2.5156982421875,1.61683349609375,1.734814453125,2.1157958984375,2.03406982421875,4.017041015625,1.999981689453125,1.7804840087890625,1.820538330078125,4.1846435546875,2.333172607421875,6.15479736328125,4.667919921875,1.482861328125,1.48084716796875,5.79920654296875,2.6345947265625,1.76600341796875,3.59412841796875,3.14783935546875,4.28260498046875,1.86744384765625,1.915997314453125,6.06666259765625
43,4,71,branch,human,2.401171589037318,2.401171589037318,2.401171589037318,0.5234375,1.128710244662575,3.1009327131374924,1.128710244662575,0.5234375,0.8125,2.401171589037318,2.401171589037318,1.013547222766988,2.401171589037318,2.8685814901489204,2.401171589037318,1.128710244662575,0.22818574779546452,0.5234375,1.630998543837486,2.3360812037737473,1.128710244662575,0.8125,0.5234375,1.5079744084056101,0.5234375,2.369764480155412,0.5234375,0.8125,2.0673622847498816,3.3848597298300267,2.883099365234375,1.6155517578125,4.416546630859375,2.898388671875,3.5996826171875,9.216259765625,2.050732421875,2.2765625,3.0491455078125,2.166302490234375,1.477276611328125,1.56708984375,2.610150146484375,1.54822998046875,2.615948486328125,4.60084228515625,2.714764404296875,11.3186767578125,3.11597900390625,3.8125732421875,4.10029296875,1.75159912109375,1.41663818359375,3.02735595703125,2.56641845703125,3.66962890625,5.11585693359375,2.53175048828125,1.8850830078125,5.3205078125
44,4,69,branch,human,1.8926416156146018,5.965072697390724,1.8926416156146018,1.4246196038328969,2.0073716685320133,0.171875,1.4246196038328969,3.1669450604052165,2.0073716685320133,1.4163698371629494,4.190763653560053,1.4163698371629494,1.4163698371629494,7.531768654340095,0.3944602464909437,2.2426638213573162,7.520703903482499,1.4246196038328969,2.8336444758693706,2.0073716685320133,1.4246196038328969,1.4246196038328969,2.2426638213573162,2.0073716685320133,1.4246196038328969,1.7059617723459617,4.638807196319171,1.4246196038328969,1.4246196038328969,2.0073716685320133,3.1004150390625,2.099591064453125,5.983624267578125,5.3322265625,5.44178466796875,4.748974609375,1.81708984375,1.80042724609375,2.1004150390625,2.186138916015625,2.584210205078125,7.384716796875,2.731182861328125,1.7988250732421875,1.71790771484375,1.38380126953125,1.87891845703125,12.8511474609375,3.75037841796875,3.03260498046875,2.1995361328125,1.4839599609375,1.882977294921875,1.70118408203125,1.9453857421875,2.666943359375,1.97926025390625,1.60078125,2.58460693359375,4.871533203125
45,4,249,branch,human,0.484375,2.963976425344844,2.963976425344844,1.6508054674631563,2.963976425344844,3.1281234390605497,0.484375,2.963976425344844,2.1737430141132714,0.484375,2.963976425344844,2.963976425344844,2.963976425344844,5.622590629827589,5.622590629827589,1.49486425491581,5.121974144861042,1.1111341685975642,1.6674353725994706,2.392730384185868,0.484375,1.6508054674631563,3.1281234390605497,1.49486425491581,2.70435530166734,5.121974144861042,0.4024321453013897,3.1281234390605497,1.1247323201223907,1.2679051978305154,2.811383056640625,2.13245849609375,1.900067138671875,2.00098876953125,2.198468017578125,4.1839111328125,1.8731201171875,2.359326171875,2.9849365234375,2.325146484375,2.84852294921875,1.83314208984375,1.766156005859375,1.7368743896484375,4.698162841796875,2.23231201171875,7.32978515625,3.4666259765625,1.8150146484375,2.2447021484375,5.66376953125,1.60206298828125,2.028729248046875,2.46973876953125,1.48267822265625,3.3350341796875,1.617138671875,4.768017578125,1.497021484375,2.0806396484375
46,4,57,leaf,human,2.1500278204958767,0.546875,2.125,5.04593765482752,5.334930816459221,4.739355105539809,4.945855519160083,6.027626016154701,5.22597273391519,0.546875,3.9972601089879367,2.1500278204958767,0.2945151537784909,3.9972601089879367,0.546875,4.5234375,5.04593765482752,4.490006263915452,5.519192587363323,5.952166302398333,4.490006263915452,5.22597273391519,4.632654402867351,5.0309831062750545,4.739355105539809,4.5234375,2.466916763247377,5.427843661750608,0.8905825192550587,5.04593765482752,3.035198974609375,1.984051513671875,3.433697509765625,4.74970703125,2.066082763671875,4.9988525390625,2.083447265625,2.01600341796875,2.566357421875,1.865673828125,2.084515380859375,5.049755859375,1.881787109375,2.065533447265625,1.481121826171875,1.36683349609375,2.430157470703125,7.18232421875,1.98463134765625,4.50245361328125,4.870068359375,2.03260498046875,1.76405029296875,2.24879150390625,1.816357421875,1.39808349609375,3.781094052093198,4.73353271484375,3.044354248046875,3.603955078125
47,4,78,branch,human,1.5079744084056101,1.5079744084056101,1.5079744084056101,1.288470508005519,1.288470508005519,2.4824351714739663,1.128710244662575,2.296516234736051,1.288470508005519,1.630998543837486,1.5079744084056101,2.5721165781134903,1.5079744084056101,1.5079744084056101,1.5079744084056101,1.288470508005519,2.0673622847498816,1.128710244662575,1.288470508005519,2.730801236015723,1.288470508005519,0.038061792499195946,2.369764480155412,1.288470508005519,1.288470508005519,2.2206962277223283,1.5079744084056101,1.5079744084056101,2.379108288834285,1.128710244662575,2.491162109375,2.249127197265625,3.2822998046875,4.91083984375,6.619366455078125,1.8826416015625,2.4715087890625,1.31690673828125,1.98310546875,1.75452880859375,1.516827392578125,1.683544921875,3.34315185546875,2.2644775390625,1.449810791015625,4.36005859375,8.77088623046875,6.1494873046875,1.499951171875,2.93397216796875,2.10419921875,3.17939453125,3.02900390625,3.19971923828125,3.44630126953125,1.44990234375,5.10047607421875,1.782666015625,2.11512451171875,5.2327392578125
48,4,89,branch,human,2.059671948431655,0.4921875,0.84375,2.348536778506992,7.548383163228152,2.348536778506992,2.0734204266440996,4.46968548993173,2.1500278204958767,0.4921875,0.4921875,0.4921875,2.059671948431655,0.4921875,0.4921875,0.9990039721288522,3.41678090175229,1.1397685140523053,3.0847406698132667,3.7007046354946285,4.120447594486095,2.5525722320827673,1.5162691929947663,3.6025113988586144,2.0734204266440996,5.283919301134802,3.6025113988586144,2.1318965524049824,3.738728176653961,2.348536778506992,3.017010498046875,2.540142822265625,2.899945068359375,1.701123046875,1.9015625,9.940625,2.28291015625,1.8,1.9671142578125,1.349072265625,2.100811767578125,2.21851806640625,2.431622314453125,1.826123046875,4.299176025390625,3.4512451171875,4.7073486328125,13.49195556640625,1.9348876953125,2.6113133566720155,3.6369140625,3.97633056640625,1.64954833984375,1.61719970703125,4.56629638671875,3.6826904296875,4.880810546875,3.04896240234375,3.6240966796875,3.8989990234375
49,4,58,branch,human,1.0109579399960016,2.6839135214176,2.2409899500981614,1.234375,1.0051442391051395,0.1015625,1.0051442391051395,1.7511157157652375,1.0051442391051395,2.2409899500981614,2.2409899500981614,1.0109579399960016,2.2409899500981614,1.0109579399960016,1.0109579399960016,1.588609971209107,6.2503124921878905,6.905936255599689,0.1015625,2.4525662515804356,0.1015625,1.0051442391051395,0.1015625,2.350251399451769,1.4178557547953352,0.1015625,2.350251399451769,0.1015625,0.1015625,1.7511157157652375,2.00172119140625,1.93128662109375,3.73218994140625,5.3010986328125,2.766796875,2.7989013671875,2.3150146484375,2.15211181640625,3.6465576171875,1.73109130859375,2.266644287109375,3.729443359375,1.9180419921875,2.084423828125,1.3830078125,1.59827880859375,3.144879150390625,6.3882568359375,1.9844482421875,6.40308837890625,4.0142333984375,3.03431396484375,1.951885986328125,2.8694580078125,1.737255859375,3.8230712890625,2.2822998046875,3.6504638671875,1.533428955078125,5.870556640625
50,5,32,leaf,mouse,5.501634636633284e-05,3.8669362616628904,2.7344055179612936,1.3672180179187154,1.3672180179187154,1.3672180179187154,1.9334951052886442,1.9334519464340907,1.3671569827624805,5.501634636633284e-05,2.7344207765374837,2.7344055179612936,5.501634636633284e-05,2.7344207765374837,2.7344055179612936,1.3672180179187154,5.53877739387611,1.3671569827624805,1.9334951052886442,5.637036267845971,1.3671569827624805,3.0570832443909404,4.323407187672678,1.3672180179187154,1.3671569827624805,1.3672180179187154,5.637036267845971,1.3671569827624805,3.0570832443909404,1.3671569827624805,2.94886474609375,2.6331298828125,2.049755859375,2.26600341796875,3.21058349609375,3.448681640625,1.6988037109375,1.63367919921875,4.484326171875,1.94776611328125,2.032025146484375,3.415966796875,2.598858642578125,1.749920654296875,2.2365234375,1.864697265625,2.533367919921875,2.16566162109375,2.20008544921875,4.1662109375,2.1360595703125,2.0760009765625,2.68275146484375,1.7298095703125,1.7156494140625,1.38575439453125,2.3159912109375,1.5171630859375,4.660809326171875,2.4998291015625
51,5,33,leaf,mouse,0.73098755601265,3.866990209854771,2.734344482592176,2.7344055179612936,7.042622655787861,2.7343292238031145,5.501634636633284e-05,4.101593017833571,1.9334411568709777,4.315837287515549e-05,2.734344482592176,2.734344482592176,2.734405517748422,4.315837287515549e-05,2.734344482592176,4.323469915918391,1.3672332767077742,2.734344482805052,5.501634636633284e-05,4.323469915918391,1.5395535396233981,5.501634636633284e-05,2.7741035854513143,2.7344207765374837,1.9334411568709777,4.812018358574292,6.971354643780272,1.3672332767077742,1.3672332767077742,4.101593017833571,3.76527099609375,1.366009521484375,1.43311767578125,1.648388671875,3.06458740234375,5.6507080078125,1.7178466796875,2.28260498046875,2.5314453125,1.78358154296875,2.997845458984375,2.76661376953125,1.82056884765625,1.849713134765625,3.0490234375,2.949658203125,8.170635986328126,7.07197265625,2.01734619140625,1.43330078125,4.11494140625,4.1328857421875,1.63001708984375,3.51612548828125,1.683544921875,2.16767578125,2.849072265625,5.383740234375,6.504010009765625,2.5144775390625
52,5,43,leaf,mouse,1.9335166841138216,1.9335166841138216,1.9334735257409492,1.367156982421875,1.367156982421875,3.0517578125e-05,1.367156982421875,1.367187500340598,1.367156982421875,2.1768065526698757,1.9334735257409492,1.9334735257409492,1.9335166841138216,2.781813575304159,1.9335166841138216,1.367156982421875,9.667445313174781,1.367156982421875,3.0570968922667796,5.981367904551459,5.02989780437641,1.367156982421875,1.367187500340598,1.9334735257409492,1.367156982421875,2.734344482421875,1.367187500340598,1.367218017578125,1.367156982421875,1.367187500340598,3.2315185546875,3.318829345703125,3.38453369140625,4.77930908203125,3.19959716796875,9.3887451171875,2.8682373046875,2.19971923828125,1.3489501953125,1.48267822265625,1.849835205078125,4.234326171875,3.401776123046875,1.8667724609375,4.15009765625,3.766796875,2.60029296875,4.0999267578125,5.4162109375,1.63306884765625,5.8328369140625,1.4832275390625,2.91614990234375,2.96485595703125,1.60084228515625,1.46748046875,4.0318115234375,4.09949951171875,2.284100341796875,2.884716796875
53,5,38,leaf,mouse,1.3672027587890625,3.057117364080538,1.3672027587890625,3.0517578125e-05,7.629352203068616,3.057151483770136,1.9335166841138216,4.221737235054502,1.9335166841138216,1.3672027587890625,3.0571310119563773,1.3672027587890625,1.3671722412109375,0.0033984250990162224,3.0571310119563773,1.9335166841138216,2.012947069435654,1.9335166841138216,3.0517578125e-05,4.763640093668064,2.734375000170299,1.3297535586963534,3.0517578125e-05,3.0517578125e-05,2.9114956021873573,1.9335166841138216,1.9335166841138216,1.9335166841138216,8.219029091914106,7.122520048714895,2.84888916015625,2.149365234375,1.984814453125,1.9768798828125,1.95545654296875,8.496044921875,2.0666015625,1.8501708984375,2.4319580078125,2.2500732421875,3.46851806640625,4.23218994140625,1.918316650390625,1.80006103515625,2.31556396484375,2.93165283203125,1.47962646484375,4.88502197265625,2.41602783203125,1.884716796875,3.649365234375,1.83466796875,1.61640625,2.1665771484375,1.96656494140625,3.1660888671875,3.840771484375,2.966015625,2.133648681640625,1.9611328125
